Rcuisine;Cuisine_agrupada
Burgers;Fast_Food
Hot_Dogs;Fast_Food
Fast_Food;Fast_Food
Cafeteria;Cafe-Breakfast
Juice;Cafe-Breakfast
Bakery;Cafe-Breakfast
Dessert-Ice_Cream;Cafe-Breakfast
Deli-Sandwiches;Cafe-Breakfast
Bagels;Cafe-Breakfast
Cafe-Coffee_Shop;Cafe-Breakfast
Ethiopian;International
Afghan;International
African;International
Chinese;Asian
Japanese;Asian
Sushi;Asian
Mongolian;Asian
Korean;Asian
Seafood;Asian
Vietnamese;Asian
Asian;Asian
Persian;Asian
Thai;Asian
Bar_Pub_Brewery;Bar
Bar;Bar
California;American
American;American
Organic-Healthy;Others
Soup;Others
Vegetarian;Others
Steaks;Others
Barbecue;Others
Dutch-Belgian;Europea
French;Europea
German;Europea
Continental-European;Europea
Mediterranean;Europea
Italian;Europea
Spanish;Europea
Eastern_European;Europea
Turkish;Europea
Greek;Europea
Polish;Europea
Armenian;Europea
Caribbean;American
Latin_American;American
Brazilian;American
Family;Others
Fine_Dining;Others
Contemporary;Others
Mexican;Mexican
International;International
Diner;Others
Pizzeria;Fast_Food
Breakfast-Brunch;Cafe-Breakfast
Southwestern;Mexican
Regional;Mexican
Game;Others
Southern;Mexican
